1.774	-0.317	0.552	-4.329	-5.000	-4.876	-1.703	-4.530	-2.753	0.042	5.000	5.000	-0.288	-2.565	5.000	5.000	5.000
1.773	-0.317	0.552	-4.328	-5.000	-4.875	-1.704	-4.531	-2.753	0.043	5.000	5.000	-0.289	-2.561	5.000	5.000	5.000
1.774	-0.317	0.551	-4.330	-5.000	-4.874	-1.705	-4.528	-2.753	0.043	5.000	5.000	-0.290	-2.569	5.000	5.000	5.000
1.776	-0.317	0.549	-4.332	-5.000	-4.874	-1.705	-4.528	-2.754	0.042	5.000	5.000	-0.293	-2.562	5.000	5.000	5.000
1.775	-0.317	0.550	-4.333	-5.000	-4.874	-1.706	-4.527	-2.754	0.043	5.000	5.000	-0.294	-2.569	5.000	5.000	5.000
1.776	-0.318	0.549	-4.331	-5.000	-4.874	-1.705	-4.526	-2.754	0.043	5.000	5.000	-0.293	-2.570	5.000	5.000	5.000
1.774	-0.317	0.549	-4.331	-5.000	-4.874	-1.705	-4.526	-2.752	0.043	5.000	5.000	-0.292	-2.569	5.000	5.000	5.000
1.774	-0.317	0.550	-4.332	-5.000	-4.874	-1.706	-4.526	-2.753	0.043	5.000	5.000	-0.291	-2.571	5.000	5.000	5.000
1.774	-0.318	0.550	-4.332	-5.000	-4.872	-1.708	-4.523	-2.754	0.043	5.000	5.000	-0.292	-2.571	5.000	5.000	5.000
1.774	-0.317	0.549	-4.332	-5.000	-4.874	-1.707	-4.525	-2.752	0.043	5.000	5.000	-0.294	-2.570	5.000	5.000	5.000
1.774	-0.318	0.551	-4.331	-5.000	-4.874	-1.705	-4.526	-2.752	0.043	5.000	5.000	-0.293	-2.568	5.000	5.000	5.000
1.774	-0.318	0.551	-4.330	-5.000	-4.875	-1.706	-4.528	-2.754	0.042	5.000	5.000	-0.291	-2.568	5.000	5.000	5.000
1.773	-0.318	0.551	-4.331	-5.000	-4.875	-1.705	-4.528	-2.753	0.043	5.000	5.000	-0.293	-2.565	5.000	5.000	5.000
1.775	-0.318	0.549	-4.330	-5.000	-4.875	-1.705	-4.529	-2.753	0.043	5.000	5.000	-0.294	-2.570	5.000	5.000	5.000
1.774	-0.317	0.549	-4.329	-5.000	-4.875	-1.705	-4.529	-2.753	0.043	5.000	5.000	-0.290	-2.568	5.000	5.000	5.000
1.773	-0.318	0.550	-4.329	-5.000	-4.875	-1.705	-4.529	-2.752	0.043	5.000	5.000	-0.291	-2.568	5.000	5.000	5.000
1.772	-0.318	0.551	-4.328	-5.000	-4.876	-1.703	-4.530	-2.753	0.042	5.000	5.000	-0.291	-2.568	5.000	5.000	5.000
1.774	-0.318	0.551	-4.327	-5.000	-4.876	-1.704	-4.531	-2.752	0.043	5.000	5.000	-0.290	-2.561	5.000	5.000	5.000
1.775	-0.318	0.550	-4.328	-5.000	-4.877	-1.705	-4.530	-2.750	0.043	5.000	5.000	-0.292	-2.568	5.000	5.000	5.000
1.775	-0.318	0.549	-4.330	-5.000	-4.875	-1.705	-4.528	-2.753	0.043	5.000	5.000	-0.293	-2.569	5.000	5.000	5.000
1.774	-0.317	0.550	-4.330	-5.000	-4.875	-1.707	-4.527	-2.752	0.043	5.000	5.000	-0.294	-2.569	5.000	5.000	5.000
1.774	-0.318	0.551	-4.331	-5.000	-4.874	-1.707	-4.526	-2.753	0.043	5.000	5.000	-0.292	-2.571	5.000	5.000	5.000
1.774	-0.318	0.550	-4.331	-5.000	-4.875	-1.706	-4.526	-2.754	0.044	5.000	5.000	-0.294	-2.572	5.000	5.000	5.000
1.776	-0.317	0.550	-4.331	-5.000	-4.873	-1.707	-4.525	-2.755	0.043	5.000	5.000	-0.294	-2.572	5.000	5.000	5.000
1.775	-0.318	0.550	-4.330	-5.000	-4.874	-1.707	-4.526	-2.754	0.042	5.000	5.000	-0.294	-2.572	5.000	5.000	5.000
1.775	-0.318	0.549	-4.333	-5.000	-4.874	-1.708	-4.523	-2.754	0.042	5.000	5.000	-0.295	-2.571	5.000	5.000	5.000
1.773	-0.318	0.549	-4.332	-5.000	-4.874	-1.707	-4.525	-2.753	0.043	5.000	5.000	-0.293	-2.573	5.000	5.000	5.000
1.774	-0.318	0.549	-4.331	-5.000	-4.874	-1.705	-4.527	-2.754	0.042	5.000	5.000	-0.292	-2.570	5.000	5.000	5.000
1.776	-0.317	0.549	-4.329	-5.000	-4.874	-1.706	-4.527	-2.754	0.043	5.000	5.000	-0.293	-2.566	5.000	5.000	5.000
1.772	-0.317	0.549	-4.329	-5.000	-4.875	-1.706	-4.528	-2.753	0.043	5.000	5.000	-0.291	-2.568	5.000	5.000	5.000
1.776	-0.318	0.548	-4.331	-5.000	-4.875	-1.705	-4.528	-2.754	0.043	5.000	5.000	-0.293	-2.568	5.000	5.000	5.000
1.774	-0.318	0.550	-4.331	-5.000	-4.875	-1.704	-4.529	-2.753	0.043	5.000	5.000	-0.293	-2.569	5.000	5.000	5.000
1.774	-0.318	0.550	-4.330	-5.000	-4.876	-1.705	-4.529	-2.753	0.043	5.000	5.000	-0.293	-2.568	5.000	5.000	5.000
1.774	-0.318	0.551	-4.329	-5.000	-4.876	-1.704	-4.532	-2.753	0.043	5.000	5.000	-0.290	-2.568	5.000	5.000	5.000
1.774	-0.318	0.549	-4.329	-5.000	-4.876	-1.704	-4.530	-2.753	0.044	5.000	5.000	-0.291	-2.566	5.000	5.000	5.000
1.775	-0.317	0.550	-4.331	-5.000	-4.875	-1.705	-4.528	-2.751	0.043	5.000	5.000	-0.293	-2.568	5.000	5.000	5.000
1.775	-0.318	0.551	-4.329	-5.000	-4.875	-1.706	-4.527	-2.736	0.044	5.000	5.000	-0.292	-2.569	5.000	5.000	5.000
1.778	-0.318	0.549	-4.332	-5.000	-4.875	-1.705	-4.526	-2.752	0.043	5.000	5.000	-0.293	-2.569	5.000	5.000	5.000
1.773	-0.318	0.547	-4.332	-5.000	-4.875	-1.707	-4.527	-2.754	0.043	5.000	5.000	-0.293	-2.569	5.000	5.000	5.000
1.775	-0.318	0.550	-4.332	-5.000	-4.874	-1.706	-4.526	-2.753	0.043	5.000	5.000	-0.293	-2.570	5.000	5.000	5.000
1.774	-0.317	0.549	-4.332	-5.000	-4.875	-1.706	-4.524	-2.753	0.043	5.000	5.000	-0.293	-2.571	5.000	5.000	5.000
1.776	-0.317	0.548	-4.332	-5.000	-4.873	-1.708	-4.524	-2.753	0.043	5.000	5.000	-0.296	-2.571	5.000	5.000	5.000
3.017	-0.033	0.528	-4.352	-5.000	-4.869	-1.707	-4.520	-2.752	0.043	5.000	5.000	-0.292	-2.571	5.000	5.000	5.000
3.015	-0.035	0.526	-4.352	-5.000	-4.869	-1.707	-4.517	-2.753	0.042	5.000	5.000	-0.290	-2.572	5.000	5.000	5.000
3.011	-0.033	0.527	-4.349	-5.000	-4.869	-1.706	-4.519	-2.752	0.043	5.000	5.000	-0.288	-2.568	5.000	5.000	5.000
3.015	-0.034	0.526	-4.350	-5.000	-4.870	-1.705	-4.521	-2.751	0.043	5.000	5.000	-0.288	-2.568	5.000	5.000	5.000
3.013	-0.033	0.526	-4.350	-5.000	-4.871	-1.706	-4.521	-2.753	0.044	5.000	5.000	-0.289	-2.567	5.000	5.000	5.000
3.015	-0.034	0.527	-4.349	-5.000	-4.871	-1.706	-4.523	-2.751	0.042	5.000	5.000	-0.288	-2.567	5.000	5.000	5.000
3.015	-0.034	0.528	-4.350	-5.000	-4.871	-1.706	-4.522	-2.752	0.044	5.000	5.000	-0.287	-2.566	5.000	5.000	5.000
3.014	-0.033	0.527	-4.349	-5.000	-4.871	-1.704	-4.523	-2.735	0.043	5.000	5.000	-0.285	-2.566	5.000	5.000	5.000
3.012	-0.032	0.528	-4.347	-5.000	-4.872	-1.704	-4.525	-2.750	0.042	5.000	5.000	-0.285	-2.566	5.000	5.000	5.000
3.014	-0.034	0.527	-4.350	-5.000	-4.871	-1.706	-4.524	-2.749	0.043	5.000	5.000	-0.286	-2.566	5.000	5.000	5.000
3.011	-0.033	0.527	-4.350	-5.000	-4.870	-1.706	-4.521	-2.750	0.042	5.000	5.000	-0.287	-2.567	5.000	5.000	5.000
3.013	-0.033	0.527	-4.350	-5.000	-4.871	-1.707	-4.521	-2.751	0.043	5.000	5.000	-0.288	-2.568	5.000	5.000	5.000
3.016	-0.034	0.527	-4.350	-5.000	-4.871	-1.707	-4.520	-2.750	0.042	5.000	5.000	-0.288	-2.568	5.000	5.000	5.000
3.017	-0.033	0.527	-4.351	-5.000	-4.870	-1.706	-4.520	-2.752	0.042	5.000	5.000	-0.289	-2.567	5.000	5.000	5.000
3.013	-0.033	0.528	-4.352	-5.000	-4.872	-1.707	-4.521	-2.752	0.043	5.000	5.000	-0.288	-2.569	5.000	5.000	5.000
3.011	-0.033	0.528	-4.350	-5.000	-4.870	-1.707	-4.520	-2.752	0.043	5.000	5.000	-0.287	-2.568	5.000	5.000	5.000
3.015	-0.033	0.527	-4.353	-5.000	-4.869	-1.707	-4.518	-2.753	0.042	5.000	5.000	-0.291	-2.568	5.000	5.000	5.000
3.015	-0.032	0.528	-4.352	-5.000	-4.869	-1.707	-4.518	-2.754	0.042	5.000	5.000	-0.291	-2.570	5.000	5.000	5.000
3.014	-0.032	0.528	-4.351	-5.000	-4.871	-1.706	-4.520	-2.753	0.043	5.000	5.000	-0.289	-2.568	5.000	5.000	5.000
3.020	-0.034	0.528	-4.351	-5.000	-4.871	-1.706	-4.523	-2.752	0.043	5.000	5.000	-0.288	-2.570	5.000	5.000	5.000
3.016	-0.033	0.528	-4.350	-5.000	-4.871	-1.705	-4.522	-2.752	0.043	5.000	5.000	-0.287	-2.567	5.000	5.000	5.000
3.012	-0.033	0.529	-4.350	-5.000	-4.871	-1.705	-4.522	-2.752	0.043	5.000	5.000	-0.285	-2.567	5.000	5.000	5.000
3.015	-0.033	0.530	-4.350	-5.000	-4.872	-1.704	-4.524	-2.752	0.043	5.000	5.000	-0.287	-2.566	5.000	5.000	5.000
3.011	-0.032	0.531	-4.350	-5.000	-4.872	-1.705	-4.522	-2.753	0.042	5.000	5.000	-0.286	-2.567	5.000	5.000	5.000
3.016	-0.032	0.531	-4.348	-5.000	-4.872	-1.704	-4.525	-2.751	0.042	5.000	5.000	-0.287	-2.566	5.000	5.000	5.000
3.012	-0.032	0.530	-4.349	-5.000	-4.873	-1.704	-4.525	-2.751	0.042	5.000	5.000	-0.285	-2.566	5.000	5.000	5.000
3.014	-0.033	0.530	-4.350	-5.000	-4.872	-1.704	-4.524	-2.752	0.042	5.000	5.000	-0.286	-2.565	5.000	5.000	5.000
3.018	-0.033	0.529	-4.350	-5.000	-4.872	-1.706	-4.523	-2.752	0.043	5.000	5.000	-0.288	-2.567	5.000	5.000	5.000
3.017	-0.033	0.529	-4.352	-5.000	-4.871	-1.705	-4.522	-2.751	0.042	5.000	5.000	-0.287	-2.569	5.000	5.000	5.000
3.013	-0.031	0.529	-4.353	-5.000	-4.871	-1.705	-4.521	-2.752	0.042	5.000	5.000	-0.288	-2.569	5.000	5.000	5.000
3.015	-0.034	0.528	-4.351	-5.000	-4.870	-1.706	-4.521	-2.753	0.043	5.000	5.000	-0.289	-2.570	5.000	5.000	5.000
3.013	-0.032	0.528	-4.352	-5.000	-4.871	-1.706	-4.521	-2.753	0.042	5.000	5.000	-0.289	-2.562	5.000	5.000	5.000
3.013	-0.033	0.527	-4.352	-5.000	-4.871	-1.706	-4.520	-2.753	0.042	5.000	5.000	-0.288	-2.568	5.000	5.000	5.000
3.016	-0.033	0.527	-4.353	-5.000	-4.870	-1.707	-4.518	-2.753	0.042	5.000	5.000	-0.290	-2.570	5.000	5.000	5.000
3.019	-0.033	0.526	-4.352	-5.000	-4.870	-1.706	-4.520	-2.753	0.043	5.000	5.000	-0.290	-2.570	5.000	5.000	5.000
3.015	-0.034	0.528	-4.352	-5.000	-4.871	-1.705	-4.521	-2.753	0.042	5.000	5.000	-0.288	-2.570	5.000	5.000	5.000
3.016	-0.032	0.528	-4.351	-5.000	-4.871	-1.704	-4.523	-2.753	0.042	5.000	5.000	-0.289	-2.569	5.000	5.000	5.000
3.012	-0.033	0.529	-4.353	-5.000	-4.872	-1.704	-4.523	-2.753	0.042	5.000	5.000	-0.288	-2.568	5.000	5.000	5.000
3.015	-0.032	0.529	-4.352	-5.000	-4.872	-1.705	-4.523	-2.752	0.042	5.000	5.000	-0.288	-2.564	5.000	5.000	5.000
3.013	-0.033	0.530	-4.351	-5.000	-4.872	-1.704	-4.525	-2.752	0.042	5.000	5.000	-0.289	-2.567	5.000	5.000	5.000
3.014	-0.031	0.528	-4.350	-5.000	-4.872	-1.704	-4.524	-2.751	0.043	5.000	5.000	-0.286	-2.568	5.000	5.000	5.000
3.014	-0.034	0.529	-4.349	-5.000	-4.873	-1.702	-4.527	-2.752	0.041	5.000	5.000	-0.286	-2.562	5.000	5.000	5.000
3.016	-0.033	0.529	-4.348	-5.000	-4.874	-1.703	-4.527	-2.750	0.043	5.000	5.000	-0.286	-2.566	5.000	5.000	5.000
3.010	-0.031	0.528	-4.350	-5.000	-4.871	-1.703	-4.525	-2.751	0.043	5.000	5.000	-0.288	-2.565	5.000	5.000	5.000
3.014	-0.033	0.528	-4.350	-5.000	-4.872	-1.705	-4.523	-2.751	0.042	5.000	5.000	-0.287	-2.568	5.000	5.000	5.000
3.014	-0.032	0.529	-4.351	-5.000	-4.872	-1.705	-4.522	-2.751	0.042	5.000	5.000	-0.288	-2.570	5.000	5.000	5.000
3.016	-0.033	0.529	-4.352	-5.000	-4.871	-1.705	-4.522	-2.752	0.043	5.000	5.000	-0.289	-2.569	5.000	5.000	5.000
3.014	-0.033	0.530	-4.352	-5.000	-4.871	-1.705	-4.522	-2.751	0.042	5.000	5.000	-0.290	-2.564	5.000	5.000	5.000
3.014	-0.032	0.528	-4.352	-5.000	-4.872	-1.706	-4.521	-2.753	0.044	5.000	5.000	-0.288	-2.569	5.000	5.000	5.000
3.016	-0.033	0.529	-4.352	-5.000	-4.871	-1.706	-4.521	-2.755	0.043	5.000	5.000	-0.289	-2.566	5.000	5.000	5.000
1.754	-0.318	0.549	-4.332	-5.000	-4.871	-1.705	-4.521	-2.755	0.043	5.000	5.000	-0.294	-2.570	5.000	5.000	5.000
1.775	-0.318	0.553	-4.333	-5.000	-4.874	-1.705	-4.526	-2.754	0.042	5.000	5.000	-0.291	-2.566	5.000	5.000	5.000
1.775	-0.318	0.553	-4.332	-5.000	-4.876	-1.703	-4.528	-2.754	0.043	5.000	5.000	-0.290	-2.571	5.000	5.000	5.000
1.774	-0.318	0.551	-4.331	-5.000	-4.875	-1.704	-4.529	-2.745	0.043	5.000	5.000	-0.290	-2.562	5.000	5.000	5.000
1.774	-0.317	0.553	-4.331	-5.000	-4.876	-1.703	-4.531	-2.755	0.043	5.000	5.000	-0.293	-2.569	5.000	5.000	5.000
1.774	-0.318	0.553	-4.330	-5.000	-4.876	-1.703	-4.530	-2.754	0.043	5.000	5.000	-0.289	-2.568	5.000	5.000	5.000
1.775	-0.318	0.553	-4.330	-5.000	-4.876	-1.703	-4.530	-2.754	0.043	5.000	5.000	-0.291	-2.569	5.000	5.000	5.000
1.774	-0.319	0.554	-4.328	-5.000	-4.876	-1.703	-4.531	-2.753	0.043	5.000	5.000	-0.290	-2.568	5.000	5.000	5.000
1.775	-0.318	0.554	-4.330	-5.000	-4.876	-1.702	-4.533	-2.753	0.042	5.000	5.000	-0.290	-2.567	5.000	5.000	5.000
1.775	-0.317	0.553	-4.329	-5.000	-4.876	-1.702	-4.532	-2.753	0.042	5.000	5.000	-0.290	-2.567	5.000	5.000	5.000
1.775	-0.318	0.552	-4.332	-5.000	-4.876	-1.704	-4.529	-2.753	0.042	5.000	5.000	-0.291	-2.570	5.000	5.000	5.000
1.775	-0.319	0.552	-4.331	-5.000	-4.875	-1.704	-4.528	-2.753	0.043	5.000	5.000	-0.294	-2.568	5.000	5.000	5.000
1.774	-0.318	0.552	-4.332	-5.000	-4.875	-1.704	-4.528	-2.738	0.043	5.000	5.000	-0.292	-2.571	5.000	5.000	5.000
1.772	-0.318	0.550	-4.333	-5.000	-4.875	-1.704	-4.528	-2.752	0.042	5.000	5.000	-0.293	-2.570	5.000	5.000	5.000
1.774	-0.318	0.551	-4.332	-5.000	-4.875	-1.705	-4.527	-2.752	0.043	5.000	5.000	-0.293	-2.570	5.000	5.000	5.000
1.775	-0.319	0.551	-4.332	-5.000	-4.874	-1.705	-4.528	-2.753	0.043	5.000	5.000	-0.293	-2.571	5.000	5.000	5.000
1.774	-0.317	0.550	-4.334	-5.000	-4.874	-1.706	-4.525	-2.737	0.043	5.000	5.000	-0.294	-2.572	5.000	5.000	5.000
1.773	-0.318	0.551	-4.334	-5.000	-4.873	-1.705	-4.526	-2.754	0.042	5.000	5.000	-0.294	-2.571	5.000	5.000	5.000
1.774	-0.318	0.551	-4.332	-5.000	-4.875	-1.705	-4.527	-2.755	0.043	5.000	5.000	-0.293	-2.570	5.000	5.000	5.000
1.773	-0.318	0.551	-4.332	-5.000	-4.875	-1.704	-4.529	-2.753	0.044	5.000	5.000	-0.291	-2.569	5.000	5.000	5.000
1.775	-0.319	0.551	-4.330	-5.000	-4.875	-1.703	-4.530	-2.753	0.043	5.000	5.000	-0.293	-2.566	5.000	5.000	5.000
1.774	-0.317	0.552	-4.330	-5.000	-4.875	-1.703	-4.531	-2.753	0.044	5.000	5.000	-0.293	-2.569	5.000	5.000	5.000
1.773	-0.318	0.551	-4.331	-5.000	-4.876	-1.703	-4.530	-2.750	0.043	5.000	5.000	-0.292	-2.570	5.000	5.000	5.000
1.775	-0.318	0.551	-4.329	-5.000	-4.875	-1.703	-4.530	-2.752	0.043	5.000	5.000	-0.293	-2.569	5.000	5.000	5.000
1.775	-0.318	0.551	-4.329	-5.000	-4.876	-1.702	-4.532	-2.744	0.043	5.000	5.000	-0.292	-2.569	5.000	5.000	5.000
1.775	-0.318	0.553	-4.329	-5.000	-4.877	-1.702	-4.532	-2.753	0.043	5.000	5.000	-0.291	-2.568	5.000	5.000	5.000
1.774	-0.318	0.553	-4.330	-5.000	-4.875	-1.703	-4.530	-2.751	0.043	5.000	5.000	-0.292	-2.568	5.000	5.000	5.000
1.774	-0.318	0.551	-4.332	-5.000	-4.875	-1.704	-4.529	-2.752	0.043	5.000	5.000	-0.294	-2.569	5.000	5.000	5.000
1.774	-0.318	0.553	-4.332	-5.000	-4.874	-1.705	-4.529	-2.753	0.043	5.000	5.000	-0.294	-2.570	5.000	5.000	5.000
1.773	-0.319	0.552	-4.332	-5.000	-4.874	-1.705	-4.528	-2.753	0.043	5.000	5.000	-0.294	-2.570	5.000	5.000	5.000
1.773	-0.318	0.551	-4.331	-5.000	-4.874	-1.705	-4.528	-2.748	0.043	5.000	5.000	-0.293	-2.568	5.000	5.000	5.000
1.776	-0.319	0.552	-4.331	-5.000	-4.874	-1.704	-4.527	-2.751	0.043	5.000	5.000	-0.293	-2.563	5.000	5.000	5.000
1.773	-0.318	0.551	-4.333	-5.000	-4.875	-1.706	-4.527	-2.753	0.041	5.000	5.000	-0.295	-2.571	5.000	5.000	5.000
1.774	-0.318	0.550	-4.333	-5.000	-4.873	-1.706	-4.525	-2.753	0.042	5.000	5.000	-0.295	-2.571	5.000	5.000	5.000
1.775	-0.318	0.551	-4.333	-5.000	-4.874	-1.705	-4.526	-2.755	0.043	5.000	5.000	-0.294	-2.571	5.000	5.000	5.000
1.775	-0.318	0.551	-4.332	-5.000	-4.875	-1.704	-4.529	-2.752	0.043	5.000	5.000	-0.294	-2.570	5.000	5.000	5.000
1.774	-0.319	0.551	-4.332	-5.000	-4.875	-1.703	-4.529	-2.754	0.042	5.000	5.000	-0.293	-2.571	5.000	5.000	5.000
1.774	-0.318	0.553	-4.332	-5.000	-4.875	-1.704	-4.530	-2.751	0.043	5.000	5.000	-0.293	-2.569	5.000	5.000	5.000
1.775	-0.318	0.552	-4.332	-5.000	-4.874	-1.704	-4.529	-2.752	0.043	5.000	5.000	-0.293	-2.569	5.000	5.000	5.000
1.775	-0.318	0.552	-4.330	-5.000	-4.875	-1.703	-4.531	-2.752	0.043	5.000	5.000	-0.293	-2.569	5.000	5.000	5.000
1.774	-0.318	0.551	-4.330	-5.000	-4.876	-1.702	-4.530	-2.752	0.044	5.000	5.000	-0.293	-2.569	5.000	5.000	5.000
1.773	-0.318	0.553	-4.328	-5.000	-4.876	-1.702	-4.532	-2.753	0.043	5.000	5.000	-0.293	-2.569	5.000	5.000	5.000
1.774	-0.320	0.554	-4.330	-5.000	-4.876	-1.702	-4.532	-2.753	0.042	5.000	5.000	-0.293	-2.569	5.000	5.000	5.000
1.775	-0.319	0.553	-4.330	-5.000	-4.874	-1.705	-4.530	-2.753	0.044	5.000	5.000	-0.293	-2.570	5.000	5.000	5.000
1.775	-0.318	0.551	-4.330	-5.000	-4.875	-1.704	-4.529	-2.754	0.043	5.000	5.000	-0.294	-2.571	5.000	5.000	5.000
1.774	-0.319	0.550	-4.331	-5.000	-4.875	-1.704	-4.527	-2.754	0.042	5.000	5.000	-0.294	-2.570	5.000	5.000	5.000
1.773	-0.319	0.553	-4.332	-5.000	-4.874	-1.704	-4.527	-2.753	0.043	5.000	5.000	-0.294	-2.570	5.000	5.000	5.000
1.775	-0.318	0.553	-4.332	-5.000	-4.875	-1.705	-4.528	-2.752	0.043	5.000	5.000	-0.295	-2.571	5.000	5.000	5.000
1.774	-0.318	0.552	-4.332	-5.000	-4.875	-1.705	-4.527	-2.736	0.043	5.000	5.000	-0.294	-2.571	5.000	5.000	5.000
1.775	-0.318	0.550	-4.332	-5.000	-4.874	-1.705	-4.526	-2.753	0.042	5.000	5.000	-0.296	-2.572	5.000	5.000	5.000
3.020	-0.034	0.531	-4.353	-5.000	-4.869	-1.706	-4.520	-2.751	0.042	5.000	5.000	-0.293	-2.572	5.000	5.000	5.000
3.017	-0.034	0.529	-4.352	-5.000	-4.870	-1.707	-4.521	-2.753	0.043	5.000	5.000	-0.294	-2.570	5.000	5.000	5.000
3.013	-0.034	0.529	-4.352	-5.000	-4.870	-1.704	-4.522	-2.740	0.043	5.000	5.000	-0.292	-2.569	5.000	5.000	5.000
3.014	-0.035	0.529	-4.350	-5.000	-4.870	-1.705	-4.523	-2.752	0.043	5.000	5.000	-0.289	-2.569	5.000	5.000	5.000
3.016	-0.034	0.528	-4.349	-5.000	-4.870	-1.705	-4.523	-2.751	0.042	5.000	5.000	-0.290	-2.560	5.000	5.000	5.000
3.013	-0.034	0.529	-4.349	-5.000	-4.871	-1.703	-4.524	-2.734	0.043	5.000	5.000	-0.288	-2.568	5.000	5.000	5.000
3.017	-0.034	0.527	-4.350	-5.000	-4.871	-1.704	-4.524	-2.741	0.043	5.000	5.000	-0.286	-2.568	5.000	5.000	5.000
3.013	-0.033	0.529	-4.348	-5.000	-4.871	-1.703	-4.525	-2.751	0.043	5.000	5.000	-0.286	-2.567	5.000	5.000	5.000
3.011	-0.033	0.529	-4.348	-5.000	-4.872	-1.702	-4.527	-2.752	0.042	5.000	5.000	-0.286	-2.566	5.000	5.000	5.000
3.015	-0.034	0.528	-4.348	-5.000	-4.871	-1.703	-4.525	-2.740	0.044	5.000	5.000	-0.287	-2.567	5.000	5.000	5.000
3.015	-0.033	0.528	-4.350	-5.000	-4.871	-1.704	-4.523	-2.745	0.043	5.000	5.000	-0.289	-2.568	5.000	5.000	5.000
3.010	-0.033	0.528	-4.350	-5.000	-4.870	-1.705	-4.523	-2.752	0.043	5.000	5.000	-0.289	-2.569	5.000	5.000	5.000
3.015	-0.033	0.529	-4.352	-5.000	-4.870	-1.705	-4.523	-2.751	0.042	5.000	5.000	-0.289	-2.569	5.000	5.000	5.000
3.011	-0.033	0.528	-4.351	-5.000	-4.871	-1.705	-4.522	-2.735	0.043	5.000	5.000	-0.290	-2.569	5.000	5.000	5.000
3.016	-0.033	0.531	-4.351	-5.000	-4.871	-1.705	-4.521	-2.753	0.042	5.000	5.000	-0.288	-2.568	5.000	5.000	5.000
3.018	-0.034	0.529	-4.351	-5.000	-4.870	-1.705	-4.521	-2.753	0.042	5.000	5.000	-0.291	-2.569	5.000	5.000	5.000
3.013	-0.033	0.527	-4.353	-5.000	-4.870	-1.707	-4.520	-2.753	0.042	5.000	5.000	-0.291	-2.570	5.000	5.000	5.000
3.014	-0.033	0.527	-4.354	-5.000	-4.869	-1.706	-4.519	-2.747	0.042	5.000	5.000	-0.290	-2.570	5.000	5.000	5.000
3.011	-0.031	0.528	-4.352	-5.000	-4.871	-1.704	-4.522	-2.753	0.042	5.000	5.000	-0.289	-2.569	5.000	5.000	5.000
3.014	-0.033	0.529	-4.350	-5.000	-4.870	-1.704	-4.523	-2.752	0.042	5.000	5.000	-0.289	-2.568	5.000	5.000	5.000
3.014	-0.033	0.528	-4.351	-5.000	-4.872	-1.704	-4.524	-2.739	0.043	5.000	5.000	-0.289	-2.568	5.000	5.000	5.000
3.015	-0.033	0.528	-4.350	-5.000	-4.871	-1.704	-4.525	-2.752	0.042	5.000	5.000	-0.288	-2.567	5.000	5.000	5.000
3.016	-0.034	0.529	-4.350	-5.000	-4.871	-1.704	-4.525	-2.751	0.043	5.000	5.000	-0.289	-2.568	5.000	5.000	5.000
3.015	-0.032	0.528	-4.350	-5.000	-4.873	-1.704	-4.525	-2.751	0.043	5.000	5.000	-0.287	-2.568	5.000	5.000	5.000
3.011	-0.031	0.528	-4.350	-5.000	-4.873	-1.703	-4.527	-2.753	0.043	5.000	5.000	-0.287	-2.569	5.000	5.000	5.000
3.013	-0.033	0.527	-4.349	-5.000	-4.873	-1.703	-4.528	-2.744	0.042	5.000	5.000	-0.288	-2.567	5.000	5.000	5.000
3.015	-0.033	0.528	-4.350	-5.000	-4.873	-1.704	-4.526	-2.750	0.042	5.000	5.000	-0.288	-2.566	5.000	5.000	5.000
3.014	-0.033	0.529	-4.350	-5.000	-4.872	-1.705	-4.524	-2.752	0.041	5.000	5.000	-0.288	-2.567	5.000	5.000	5.000
3.014	-0.032	0.527	-4.351	-5.000	-4.871	-1.705	-4.524	-2.753	0.042	5.000	5.000	-0.289	-2.569	5.000	5.000	5.000
3.013	-0.032	0.528	-4.350	-5.000	-4.870	-1.705	-4.522	-2.752	0.042	5.000	5.000	-0.289	-2.570	5.000	5.000	5.000
3.013	-0.033	0.529	-4.352	-5.000	-4.871	-1.705	-4.523	-2.751	0.043	5.000	5.000	-0.292	-2.569	5.000	5.000	5.000
3.017	-0.032	0.527	-4.351	-5.000	-4.870	-1.705	-4.522	-2.752	0.042	5.000	5.000	-0.290	-2.569	5.000	5.000	5.000
3.014	-0.032	0.526	-4.352	-5.000	-4.870	-1.705	-4.521	-2.753	0.042	5.000	5.000	-0.289	-2.570	5.000	5.000	5.000
3.013	-0.034	0.528	-4.352	-5.000	-4.870	-1.706	-4.520	-2.736	0.043	5.000	5.000	-0.291	-2.570	5.000	5.000	5.000
3.013	-0.034	0.527	-4.354	-5.000	-4.870	-1.706	-4.520	-2.752	0.042	5.000	5.000	-0.289	-2.569	5.000	5.000	5.000
3.014	-0.032	0.528	-4.352	-5.000	-4.872	-1.705	-4.523	-2.753	0.043	5.000	5.000	-0.288	-2.564	5.000	5.000	5.000
3.011	-0.033	0.528	-4.350	-5.000	-4.872	-1.704	-4.524	-2.752	0.043	5.000	5.000	-0.290	-2.561	5.000	5.000	5.000
3.014	-0.033	0.529	-4.350	-5.000	-4.871	-1.704	-4.524	-2.749	0.042	5.000	5.000	-0.288	-2.568	5.000	5.000	5.000
3.016	-0.033	0.528	-4.351	-5.000	-4.872	-1.703	-4.525	-2.751	0.042	5.000	5.000	-0.289	-2.569	5.000	5.000	5.000
